3.4	0.0333733	0.032807	-0.000566297
3.41	0.0330412	0.0324789	-0.000562297
3.42	0.0327124	0.0321541	-0.000558321
3.43	0.0323869	0.0318326	-0.000554368
3.44	0.0320647	0.0315142	-0.000550438
3.45	0.0317456	0.0311991	-0.000546531
3.46	0.0314298	0.0308871	-0.000542648
3.47	0.031117	0.0305782	-0.000538788
3.48	0.0308074	0.0302725	-0.000534951
3.49	0.0305009	0.0299697	-0.000531136
3.5	0.0301974	0.02967	-0.000527345
3.51	0.0298969	0.0293733	-0.000523576
3.52	0.0295994	0.0290796	-0.00051983
3.53	0.0293049	0.0287888	-0.000516107
3.54	0.0290133	0.0285009	-0.000512407
3.55	0.0287246	0.0282159	-0.000508728
3.56	0.0284388	0.0279338	-0.000505072
3.57	0.0281559	0.0276544	-0.000501439
3.58	0.0278757	0.0273779	-0.000497828
3.59	0.0275983	0.0271041	-0.000494239
3.6	0.0273237	0.0268331	-0.000490672
3.61	0.0270518	0.0265647	-0.000487126
3.62	0.0267827	0.0262991	-0.000483603
3.63	0.0265162	0.0260361	-0.000480102
3.64	0.0262523	0.0257757	-0.000476622
3.65	0.0259911	0.025518	-0.000473164
3.66	0.0257325	0.0252628	-0.000469728
3.67	0.0254765	0.0250102	-0.000466313
3.68	0.025223	0.0247601	-0.000462919
3.69	0.024972	0.0245125	-0.000459547
3.7	0.0247235	0.0242673	-0.000456196
3.71	0.0244775	0.0240247	-0.000452866
3.72	0.024234	0.0237844	-0.000449557
3.73	0.0239928	0.0235466	-0.00044627
3.74	0.0237541	0.0233111	-0.000443002
3.75	0.0235177	0.023078	-0.000439756
3.76	0.0232837	0.0228472	-0.000436531
3.77	0.0230521	0.0226187	-0.000433326
3.78	0.0228227	0.0223926	-0.000430141
3.79	0.0225956	0.0221686	-0.000426977
3.8	0.0223708	0.0219469	-0.000423833
3.81	0.0221482	0.0217275	-0.00042071
3.82	0.0219278	0.0215102	-0.000417606
3.83	0.0217096	0.0212951	-0.000414523
3.84	0.0214936	0.0210821	-0.00041146
3.85	0.0212797	0.0208713	-0.000408416
3.86	0.021068	0.0206626	-0.000405393
3.87	0.0208584	0.020456	-0.000402389
3.88	0.0206508	0.0202514	-0.000399404
3.89	0.0204453	0.0200489	-0.000396439
3.9	0.0202419	0.0198484	-0.000393494
3.91	0.0200405	0.0196499	-0.000390567
3.92	0.0198411	0.0194534	-0.00038766
3.93	0.0196437	0.0192589	-0.000384773
3.94	0.0194482	0.0190663	-0.000381904
3.95	0.0192547	0.0188756	-0.000379054
